Arlington,Arlington,Washington,53061,Snohomish,48.1701,-122.1442,20263,797.2,shape,false,true,America/Los_Angeles,3,98223,1840018378
Port Angeles,Port Angeles,Washington,53009,Clallam,48.1141,-123.4565,20007,721.2,shape,false,true,America/Los_Angeles,3,98363 98362,1840019782
Monroe,Monroe,Washington,53061,Snohomish,47.8595,-121.9851,19632,1243.2,shape,false,true,America/Los_Angeles,3,98272,1840019791
Ellensburg,Ellensburg,Washington,53037,Kittitas,46.9999,-120.5475,19003,881.8,shape,false,true,America/Los_Angeles,3,98926,1840019841
Fairwood,Fairwood,Washington,53033,King,47.4467,-122.143,18612,1515.3,shape,false,false,America/Los_Angeles,3,98058,1840037517
Centralia,Centralia,Washington,53041,Lewis,46.7223,-122.9696,18234,923.8,shape,false,true,America/Los_Angeles,3,98531,1840018471
Bryn Mawr-Skyway,Bryn Mawr-Skyway,Washington,53033,King,47.4949,-122.241,18032,2439.4,shape,false,true,America/Los_Angeles,2,98178,1840037012
Anacortes,Anacortes,Washington,53057,Skagit,48.4878,-122.6292,17667,583.2,shape,false,true,America/Los_Angeles,3,98221,1840018366
Camano,Camano,Washington,53029,Island,48.1865,-122.4708,17642,171.3,shape,false,false,America/Los_Angeles,3,98282,1840037492
Aberdeen,Aberdeen,Washington,53027,Grays Harbor,46.9757,-123.8094,16969,602.6,shape,false,true,America/Los_Angeles,3,98520,1840018446
Washougal,Washougal,Washington,53011,Clark,45.5825,-122.3451,16828,1092.0,shape,false,true,America/Los_Angeles,3,98671,1840021190
West Richland,West Richland,Washington,53005,Benton,46.3115,-119.3999,16547,288.9,shape,false,true,America/Los_Angeles,3,99320 99353,1840021168
Sunnyside,Sunnyside,Washington,53077,Yakima,46.3157,-120.0058,16329,837.9,shape,false,true,America/Los_Angeles,3,98944,1840021150
Port Orchard,Port Orchard,Washington,53035,Kitsap,47.5163,-122.661,15820,633.4,shape,false,true,America/Los_Angeles,3,98366 98367,1840019821
Lynden,Lynden,Washington,53073,Whatcom,48.9502,-122.4545,15723,1117.1,shape,false,true,America/Los_Angeles,3,98264,1840019752
White Center,White Center,Washington,53033,King,47.5086,-122.3479,15479,2630.6,shape,false,false,America/Los_Angeles,2,98106 98146 98168,1840037727
Ferndale,Ferndale,Washington,53073,Whatcom,48.8526,-122.5894,15130,831.4,shape,false,true,America/Los_Angeles,3,98248,1840019751
Lakeland North,Lakeland North,Washington,53033,King,47.3374,-122.2812,14960,1798.4,shape,false,true,America/Los_Angeles,3,98001,1840074254
Lake Stickney,Lake Stickney,Washington,53061,Snohomish,47.8733,-122.2582,14668,2847.6,shape,false,false,America/Los_Angeles,2,98087 98204,1840037894
Elk Plain,Elk Plain,Washington,53053,Pierce,47.0425,-122.3663,14224,655.4,shape,false,false,America/Los_Angeles,3,98387 98338,1840037546
East Wenatchee,East Wenatchee,Washington,53017,Douglas,47.4174,-120.2822,14065,1433.2,shape,false,true,America/Los_Angeles,3,98802,1840019795
Bothell East,Bothell East,Washington,53061,Snohomish,47.8064,-122.1844,13948,2569.0,shape,false,true,America/Los_Angeles,2,98021 98012,1840041892
Artondale,Artondale,Washington,53053,Pierce,47.3021,-122.6406,13862,400.1,shape,false,false,America/Los_Angeles,3,98335,1840037617
Snoqualmie,Snoqualmie,Washington,53033,King,47.5293,-121.8412,13762,740.4,shape,false,true,America/Los_Angeles,3,98065,1840021119
Lake Forest Park,Lake Forest Park,Washington,53033,King,47.7574,-122.2864,13462,1477.9,shape,false,true,America/Los_Angeles,3,98155,1840019837
Fort Lewis,Fort Lewis,Washington,53053,Pierce,47.0955,-122.5674,13440,504.3,shape,true,true,America/Los_Angeles,3,98433,1840073933
Woodinville,Woodinville,Washington,53033,King,47.757,-122.1477,13301,914.7,shape,false,true,America/Los_Angeles,3,98072,1840021121
Newcastle,Newcastle,Washington,53033,King,47.5304,-122.1633,12931,1125.7,shape,false,true,America/Los_Angeles,3,98059 98056,1840019831
Cheney,Cheney,Washington,53063,Spokane,47.4901,-117.579,12848,1142.4,shape,false,true,America/Los_Angeles,3,99004,1840018398
Kelso,Kelso,Washington,53015,Cowlitz,46.1236,-122.8909,12661,600.9,shape,false,true,America/Los_Angeles,3,98626 98632,1840018503
Enumclaw,Enumclaw,Washington,53033,King,47.2018,-121.9897,12630,942.1,shape,false,true,America/Los_Angeles,3,98022,1840019825
Lakeland South,Lakeland South,Washington,53033,King,47.2786,-122.2826,12606,993.0,shape,false,true,America/Los_Angeles,3,98001 98003,1840074270
Sedro-Woolley,Sedro-Woolley,Washington,53057,Skagit,48.5112,-122.2321,12470,1116.9,shape,false,true,America/Los_Angeles,3,98284,1840021066
Prairie Ridge,Prairie Ridge,Washington,53053,Pierce,47.1438,-122.1408,12444,1138.5,shape,false,false,America/Los_Angeles,3,98391 98385,1840037882
Edgewood,Edgewood,Washington,53053,Pierce,47.2309,-122.2832,12397,570.8,shape,false,true,America/Los_Angeles,3,98371 98372,1840019852
Lake Tapps,Lake Tapps,Washington,53053,Pierce,47.2307,-122.1695,12196,384.2,shape,false,true,America/Los_Angeles,3,98391,1840041971
East Renton Highlands,East Renton Highlands,Washington,53033,King,47.4718,-122.0854,12079,420.2,shape,false,false,America/Los_Angeles,3,98027 98059 98038,1840037866
Liberty Lake,Liberty Lake,Washington,53063,Spokane,47.6686,-117.1036,12026,731.9,shape,false,true,America/Los_Angeles,3,99019 99016,1840037678
Gig Harbor,Gig Harbor,Washington,53053,Pierce,47.3352,-122.5964,11917,779.5,shape,false,true,America/Los_Angeles,3,98332 98335,1840019855
Poulsbo,Poulsbo,Washington,53035,Kitsap,47.7417,-122.6407,11824,956.9,shape,false,true,America/Los_Angeles,3,98370,1840019822
Minnehaha,Minnehaha,Washington,53011,Clark,45.6577,-122.6204,11582,2023.5,shape,false,false,America/Los_Angeles,2,98661,1840018518
Ridgefield,Ridgefield,Washington,53011,Clark,45.8114,-122.7051,11486,600.1,shape,false,true,America/Los_Angeles,3,98642,1840019909
Maltby,Maltby,Washington,53061,Snohomish,47.8027,-122.1044,11347,226.9,shape,false,false,America/Los_Angeles,3,98021 98296 98072 98077,1840017326
Birch Bay,Birch Bay,Washington,53073,Whatcom,48.9243,-122.7519,11142,251.5,shape,false,false,America/Los_Angeles,3,98230,1840017289
Vashon,Vashon,Washington,53033,King,47.4122,-122.4726,10939,114.3,shape,false,false,America/Los_Angeles,3,98070 98013,1840018414
Grandview,Grandview,Washington,53077,Yakima,46.2443,-119.9092,10922,632.9,shape,false,true,America/Los_Angeles,3,98935 98930,1840019871
Fife,Fife,Washington,53053,Pierce,47.2329,-122.3518,10887,730.0,shape,false,true,America/Los_Angeles,3,98424,1840019853
Sumner,Sumner,Washington,53053,Pierce,47.2189,-122.2338,10589,542.8,shape,false,true,America/Los_Angeles,3,98390,1840021128
Airway Heights,Airway Heights,Washington,53063,Spokane,47.6459,-117.5792,10570,679.0,shape,false,true,America/Los_Angeles,3,99224 99001,1840018399
Alderwood Manor,Alderwood Manor,Washington,53061,Snohomish,47.8146,-122.2672,10525,2118.9,shape,false,false,America/Los_Angeles,2,98036,1840017323
Felida,Felida,Washington,53011,Clark,45.7138,-122.7103,10520,1397.5,shape,false,false,America/Los_Angeles,3,98685,1840037495
Shelton,Shelton,Washington,53045,Mason,47.2186,-123.1121,10484,696.0,shape,false,true,America/Los_Angeles,3,98584,1840021123
Lake Morton-Berrydale,Lake Morton-Berrydale,Washington,53033,King,47.3325,-122.1032,10457,327.6,shape,false,true,America/Los_Angeles,3,98092 98042,1840074253
Yelm,Yelm,Washington,53067,Thurston,46.9398,-122.6262,10438,705.6,shape,false,true,America/Los_Angeles,3,98576 98597,1840021146
Mount Vista,Mount Vista,Washington,53011,Clark,45.7373,-122.6316,10399,767.9,shape,false,false,America/Los_Angeles,3,98642 98686,1840037858
Port Townsend,Port Townsend,Washington,53031,Jefferson,48.122,-122.7877,10161,565.1,shape,false,true,America/Los_Angeles,3,98368,1840019797
Snohomish,Snohomish,Washington,53061,Snohomish,47.9276,-122.0969,10133,1111.1,shape,false,true,America/Los_Angeles,3,98290 98291,1840021078
DuPont,DuPont,Washington,53053,Pierce,47.1079,-122.6495,9955,660.3,shape,false,true,America/Los_Angeles,3,98327,1840018457
Picnic Point,Picnic Point,Washington,53061,Snohomish,47.8744,-122.3077,9951,1263.4,shape,false,false,America/Los_Angeles,3,98026 98087,1840037897
College Place,College Place,Washington,53071,Walla Walla,46.0419,-118.3878,9796,1209.3,shape,false,true,America/Los_Angeles,3,99324 99362,1840018490
Terrace Heights,Terrace Heights,Washington,53077,Yakima,46.6045,-120.4393,9781,359.1,shape,false,false,America/Los_Angeles,3,98901,1840018465
Burlington,Burlington,Washington,53057,Skagit,48.4676,-122.3298,9361,844.3,shape,false,true,America/Los_Angeles,3,98233,1840018367
Midland,Midland,Washington,53053,Pierce,47.1734,-122.412,9081,1154.3,shape,false,false,America/Los_Angeles,3,98404 98445,1840018452
Orting,Orting,Washington,53053,Pierce,47.0967,-122.2112,8898,1269.9,shape,false,true,America/Los_Angeles,3,98360,1840019858
Toppenish,Toppenish,Washington,53077,Yakima,46.3806,-120.3122,8820,1594.7,shape,false,true,America/Los_Angeles,3,98948,1840021151
Summit,Summit,Washington,53053,Pierce,47.1694,-122.3628,8819,669.4,shape,false,false,America/Los_Angeles,3,98371 98373 98446,1840018456
Summit View,Summit View,Washington,53053,Pierce,47.1343,-122.3467,8748,1044.2,shape,false,true,America/Los_Angeles,3,98375 98373,1840042106
