Kidder,Kidder,South Dakota,46091,Marshall,45.8817,-97.7139,11,55.8,shape,false,false,America/Chicago,3,57430,1840023898
Broadland,Broadland,South Dakota,46005,Beadle,44.4938,-98.3466,9,3.5,shape,false,true,America/Chicago,3,57350,1840008965
Butler,Butler,South Dakota,46037,Day,45.262,-97.7117,8,9.6,shape,false,true,America/Chicago,3,57219,1840001557
Harrison,Harrison,South Dakota,46043,Douglas,43.431,-98.5268,7,54.3,shape,false,false,America/Chicago,3,57344,1840004233
St. Charles,St. Charles,South Dakota,46053,Gregory,43.0881,-99.0949,7,14.5,shape,false,false,America/Chicago,3,57571,1840004235
Dudley,Dudley,South Dakota,46047,Fall River,43.3082,-103.8192,7,21.1,shape,false,false,America/Denver,3,57735,1840108004
White Rock,White Rock,South Dakota,46109,Roberts,45.9248,-96.576,6,1.5,shape,false,true,America/Chicago,3,57260,1840020692
Storla,Storla,South Dakota,46003,Aurora,43.8625,-98.3526,5,7.3,shape,false,false,America/Chicago,3,57359,1840004164
Verdon,Verdon,South Dakota,46013,Brown,45.2442,-98.0992,4,3.9,shape,false,true,America/Chicago,3,57434,1840002029
Albee,Albee,South Dakota,46051,Grant,45.0513,-96.5535,4,21.9,shape,false,true,America/Chicago,3,57259,1840002096
New Holland,New Holland,South Dakota,46043,Douglas,43.4288,-98.6075,4,66.2,shape,false,false,America/Chicago,3,57364,1840004234
Lowry,Lowry,South Dakota,46129,Walworth,45.3155,-99.9812,2,2.3,shape,false,true,America/Chicago,3,57472,1840002089
Hillsview,Hillsview,South Dakota,46089,McPherson,45.6642,-99.5607,0,0.5,shape,false,true,America/Chicago,3,57437,1840002025
Newport Colony,Newport Colony,South Dakota,46091,Marshall,45.6791,-97.9328,0,41.8,shape,false,false,America/Chicago,3,57432,1840142286
Grass Ranch Colony,Grass Ranch Colony,South Dakota,46015,Brule,43.65,-98.8836,0,1.4,shape,false,false,America/Chicago,3,57355,1840142341
Lakeview Colony,Lakeview Colony,South Dakota,46023,Charles Mix,43.2202,-98.4564,0,66.5,shape,false,false,America/Chicago,3,57356,1840142342
Cedar Grove Colony,Cedar Grove Colony,South Dakota,46015,Brule,43.5317,-98.8045,0,21.1,shape,false,false,America/Chicago,3,57369,1840107786
Platte Colony,Platte Colony,South Dakota,46023,Charles Mix,43.4678,-99.1261,0,8.9,shape,false,false,America/Chicago,3,57369,1840108060
Hillcrest Colony,Hillcrest Colony,South Dakota,46025,Clark,44.9425,-97.6672,0,6.8,shape,false,false,America/Chicago,3,57236,1840142343
Collins Colony,Collins Colony,South Dakota,46025,Clark,44.5478,-97.7013,0,7.0,shape,false,false,America/Chicago,3,57353,1840142345
Hutterville Colony,Hutterville Colony,South Dakota,46013,Brown,45.2663,-98.2115,0,222.5,shape,false,false,America/Chicago,3,57474,1840142879
Provo,Provo,South Dakota,46047,Fall River,43.1937,-103.8329,0,3.1,shape,false,false,America/Denver,3,57735,1840035958
Plainview Colony,Plainview Colony,South Dakota,46045,Edmunds,45.5808,-99.0095,0,0.0,shape,false,false,America/Chicago,3,57456,1840107832
Wolf Creek Colony,Wolf Creek Colony,South Dakota,46067,Hutchinson,43.3527,-97.6161,0,0.0,shape,false,false,America/Chicago,3,57029,1840143288
Maxwell Colony,Maxwell Colony,South Dakota,46067,Hutchinson,43.1825,-97.6352,0,91.4,shape,false,false,America/Chicago,3,57059,1840107822
Spring Valley Colony,Spring Valley Colony,South Dakota,46073,Jerauld,44.0395,-98.8811,0,0.0,shape,false,false,America/Chicago,5,57382,1840107850
White Rock Colony,White Rock Colony,South Dakota,46109,Roberts,45.9109,-96.6311,0,31.0,shape,false,false,America/Chicago,3,57260,1840143796
Oak Lane Colony,Oak Lane Colony,South Dakota,46061,Hanson,43.5099,-97.7412,0,0.0,shape,false,false,America/Chicago,3,57311,1840143953
Buffalo Chip,Buffalo Chip,South Dakota,46093,Meade,44.4166,-103.4058,0,3.0,shape,false,true,America/Denver,3,57785,1840035984
Roswell,Roswell,South Dakota,46097,Miner,44.006,-97.6975,0,11.4,shape,false,false,America/Chicago,3,57349,1840002541
Pearl Creek Colony,Pearl Creek Colony,South Dakota,46005,Beadle,44.326,-97.9185,0,0.0,shape,false,false,America/Chicago,3,57353,1840107829
Poinsett Colony,Poinsett Colony,South Dakota,46057,Hamlin,44.6414,-96.9003,0,0.8,shape,false,false,America/Chicago,3,57223,1840144364
Thunderbird Colony,Thunderbird Colony,South Dakota,46049,Faulk,45.1911,-99.2675,0,10.5,shape,false,false,America/Chicago,3,57438,1840144366
Blumengard Colony,Blumengard Colony,South Dakota,46049,Faulk,45.2415,-99.17,0,4.8,shape,false,false,America/Chicago,3,57438,1840144367
Ardmore,Ardmore,South Dakota,46047,Fall River,43.0192,-103.6543,0,0.6,shape,false,false,America/Denver,3,57735,1840031524
Pembrook Colony,Pembrook Colony,South Dakota,46045,Edmunds,45.3728,-98.994,0,19.6,shape,false,false,America/Chicago,3,57451,1840144368
Norfeld Colony,Norfeld Colony,South Dakota,46011,Brookings,44.4233,-96.5561,0,29.6,shape,false,false,America/Chicago,3,57276,1840144443
Riverside Colony,Riverside Colony,South Dakota,46005,Beadle,44.4823,-98.1366,0,0.0,shape,false,false,America/Chicago,3,57350,1840107839
Bon Homme Colony,Bon Homme Colony,South Dakota,46009,Bon Homme,42.8649,-97.7056,0,6.1,shape,false,false,America/Chicago,3,57063,1840035966
Huron Colony,Huron Colony,South Dakota,46005,Beadle,44.5634,-98.2055,0,110.3,shape,false,false,America/Chicago,3,57350,1840107813
Hillside Colony,Hillside Colony,South Dakota,46115,Spink,44.7382,-98.0473,0,0.1,shape,false,false,America/Chicago,3,57436,1840107808
Green Grass,Green Grass,South Dakota,46041,Dewey,45.1714,-101.2573,0,0.6,shape,false,false,America/Denver,3,57625,1840004018
Fordham Colony,Fordham Colony,South Dakota,46025,Clark,44.7678,-97.9068,0,7.7,shape,false,false,America/Chicago,3,57258,1840107970
Newdale Colony,Newdale Colony,South Dakota,46011,Brookings,44.29,-96.5242,0,16.2,shape,false,false,America/Chicago,3,57026,1840146471
Hamill,Hamill,South Dakota,46123,Tripp,43.5939,-99.6907,0,0.0,shape,false,false,America/Chicago,3,57534,1840004186
Loomis,Loomis,South Dakota,46035,Davison,43.7931,-98.104,0,52.7,shape,false,false,America/Chicago,3,57301,1840004170
Claremont Colony,Claremont Colony,South Dakota,46057,Hamlin,44.7129,-96.9512,0,23.1,shape,false,false,America/Chicago,3,57223,1840146998
Pleasant Valley Colony,Pleasant Valley Colony,South Dakota,46101,Moody,44.0584,-96.4706,0,28.9,shape,false,false,America/Chicago,3,57028,1840148252
Upland Colony,Upland Colony,South Dakota,46111,Sanborn,43.8775,-97.9763,0,183.0,shape,false,false,America/Chicago,3,57314,1840148427
Graceville Colony,Graceville Colony,South Dakota,46079,Lake,43.9289,-97.284,0,33.9,shape,false,false,America/Chicago,3,57076,1840149503
Rustic Acres Colony,Rustic Acres Colony,South Dakota,46079,Lake,43.8698,-97.099,0,36.8,shape,false,false,America/Chicago,3,57042,1840149504
Westwood Colony,Westwood Colony,South Dakota,46091,Marshall,45.8929,-97.7814,0,3.4,shape,false,false,America/Chicago,3,57430,1840149507
Ola,Ola,South Dakota,46015,Brule,43.6005,-99.2114,0,1.8,shape,false,false,America/Chicago,3,57325,1840024012
Long Lake Colony,Long Lake Colony,South Dakota,46089,McPherson,45.604,-98.8253,0,0.3,shape,false,false,America/Chicago,3,57481 57456,1840107818
Bijou Hills,Bijou Hills,South Dakota,46015,Brule,43.5285,-99.1439,0,0.0,shape,false,false,America/Chicago,3,57369,1840024011
Rolland Colony,Rolland Colony,South Dakota,46011,Brookings,44.3437,-96.5923,0,20.5,shape,false,false,America/Chicago,3,57276,1840151239
Rosedale Colony,Rosedale Colony,South Dakota,46061,Hanson,43.6267,-97.8754,0,0.0,shape,false,false,America/Chicago,3,57311 57301,1840151376
Camrose Colony,Camrose Colony,South Dakota,46115,Spink,44.9343,-98.2202,0,8.3,shape,false,false,America/Chicago,3,57440,1840151588
Maverick Junction,Maverick Junction,South Dakota,46047,Fall River,43.4087,-103.3958,0,3.6,shape,false,false,America/Denver,3,57747,1840152052
Greenwood Colony,Greenwood Colony,South Dakota,46043,Douglas,43.2145,-98.1536,0,20.4,shape,false,false,America/Chicago,3,57330,1840107802
Deerfield Colony,Deerfield Colony,South Dakota,46045,Edmunds,45.5874,-98.8995,0,0.4,shape,false,false,America/Chicago,3,57451,1840152590
Silver Lake Colony,Silver Lake Colony,South Dakota,46025,Clark,44.8657,-97.6084,0,0.4,shape,false,false,America/Chicago,3,57225,1840152591
