Walcott,Walcott,North Dakota,38077,Richland,46.5505,-96.9375,316,120.1,shape,false,true,America/Chicago,3,58077,1840001951
Halliday,Halliday,North Dakota,38025,Dunn,47.3521,-102.3387,316,264.4,shape,false,true,America/Denver,3,58636,1840000126
Hope,Hope,North Dakota,38091,Steele,47.3244,-97.7191,316,199.0,shape,false,true,America/Chicago,3,58046,1840000129
Gackle,Gackle,North Dakota,38047,Logan,46.6264,-99.1412,309,221.8,shape,false,true,America/Chicago,3,58442,1840000210
McClusky,McClusky,North Dakota,38083,Sheridan,47.484,-100.4426,307,109.8,shape,false,true,America/Chicago,3,58463,1840000122
St. Thomas,St. Thomas,North Dakota,38067,Pembina,48.6192,-97.4471,301,114.5,shape,false,true,America/Chicago,3,58276,1840001858
Drake,Drake,North Dakota,38049,McHenry,47.9226,-100.3745,297,58.1,shape,false,true,America/Chicago,3,58736,1840000063
Edmore,Edmore,North Dakota,38071,Ramsey,48.4124,-98.4536,296,255.5,shape,false,true,America/Chicago,3,58330,1840000073
Tower City,Tower City,North Dakota,38017,Cass,46.9263,-97.676,296,55.8,shape,false,true,America/Chicago,3,58071,1840001936
Finley,Finley,North Dakota,38091,Steele,47.5125,-97.8373,291,32.2,shape,false,true,America/Chicago,3,58230,1840000128
Anamoose,Anamoose,North Dakota,38049,McHenry,47.8828,-100.242,290,179.7,shape,false,true,America/Chicago,3,58710,1840000058
Carson,Carson,North Dakota,38037,Grant,46.4223,-101.5706,288,27.9,shape,false,true,America/Denver,3,58529,1840000201
Tappen,Tappen,North Dakota,38043,Kidder,46.8716,-99.6269,286,105.3,shape,false,true,America/Chicago,3,58487,1840001919
Bowbells,Bowbells,North Dakota,38013,Burke,48.8027,-102.2457,285,115.7,shape,false,true,America/Chicago,3,58721,1840000037
Hunter,Hunter,North Dakota,38017,Cass,47.1904,-97.2131,283,73.1,shape,false,true,America/Chicago,3,58048,1840000183
Granville,Granville,North Dakota,38049,McHenry,48.2663,-100.8449,279,202.6,shape,false,true,America/Chicago,3,58741,1840000064
Kensal,Kensal,North Dakota,38093,Stutsman,47.3,-98.7321,277,177.0,shape,false,true,America/Chicago,3,58455,1840000154
Apple Valley,Apple Valley,North Dakota,38015,Burleigh,46.8209,-100.5993,274,238.0,shape,false,false,America/Chicago,3,58558,1840091054
Sawyer,Sawyer,North Dakota,38101,Ward,48.0894,-101.0533,261,205.3,shape,false,true,America/Chicago,3,58781,1840001868
Abercrombie,Abercrombie,North Dakota,38077,Richland,46.4469,-96.7294,261,268.1,shape,false,true,America/Chicago,3,58001,1840001946
Leonard,Leonard,North Dakota,38017,Cass,46.6523,-97.2499,260,133.7,shape,false,true,America/Chicago,3,58052,1840000185
Colfax,Colfax,North Dakota,38077,Richland,46.471,-96.8725,259,99.0,shape,false,true,America/Chicago,3,58018,1840001950
Logan,Logan,North Dakota,38101,Ward,48.1557,-101.1664,258,68.3,shape,false,false,America/Chicago,3,58701,1840023762
Gladstone,Gladstone,North Dakota,38089,Stark,46.8595,-102.5701,256,99.1,shape,false,true,America/Denver,3,58630,1840000193
Davenport,Davenport,North Dakota,38017,Cass,46.7148,-97.0657,253,110.0,shape,false,true,America/Chicago,3,58021,1840000176
Medina,Medina,North Dakota,38093,Stutsman,46.8938,-99.2999,253,80.5,shape,false,true,America/Chicago,3,58467,1840000155
Powers Lake,Powers Lake,North Dakota,38013,Burke,48.564,-102.6457,252,70.0,shape,false,true,America/Chicago,3,58773,1840000041
Four Bears Village,Four Bears Village,North Dakota,38053,McKenzie,47.9871,-102.5939,251,94.9,shape,false,false,America/Chicago,3,58763,1840033113
Benedict,Benedict,North Dakota,38055,McLean,47.8301,-101.0843,243,37.6,shape,false,true,America/Chicago,3,58716,1840001893
Hoople,Hoople,North Dakota,38099,Walsh,48.5358,-97.6389,239,170.6,shape,false,true,America/Chicago,3,58243,1840000082
Sherwood,Sherwood,North Dakota,38075,Renville,48.9619,-101.6328,236,207.4,shape,false,true,America/Chicago,3,58782,1840001864
Harmon,Harmon,North Dakota,38059,Morton,46.9443,-100.9526,235,57.9,shape,false,false,America/North_Dakota/New_Salem,3,58554,1840023859
Plaza,Plaza,North Dakota,38061,Mountrail,48.026,-101.9594,231,82.4,shape,false,true,America/Chicago,3,58771,1840000070
Lansford,Lansford,North Dakota,38009,Bottineau,48.627,-101.376,230,260.4,shape,false,true,America/Chicago,3,58750,1840000007
Fordville,Fordville,North Dakota,38099,Walsh,48.2166,-97.7954,227,86.6,shape,false,true,America/Chicago,3,58231,1840000079
Golden Valley,Golden Valley,North Dakota,38057,Mercer,47.2901,-102.0652,224,115.5,shape,false,true,America/North_Dakota/Beulah,3,58541,1840000142
Flasher,Flasher,North Dakota,38059,Morton,46.4521,-101.2324,224,135.5,shape,false,true,America/North_Dakota/New_Salem,3,58535,1840000196
Sheyenne,Sheyenne,North Dakota,38027,Eddy,47.8272,-99.1168,222,146.5,shape,false,true,America/Chicago,3,58374,1840001900
Wing,Wing,North Dakota,38015,Burleigh,47.1423,-100.2823,221,133.7,shape,false,true,America/Chicago,3,58494,1840001927
