Estacada,Estacada,Oregon,41005,Clackamas,45.2986,-122.3337,4619,694.2,shape,false,true,America/Los_Angeles,3,97023,1840019948
Wood Village,Wood Village,Oregon,41051,Multnomah,45.5358,-122.4205,4548,1863.4,shape,false,true,America/Los_Angeles,3,97060,1840021210
Beavercreek,Beavercreek,Oregon,41005,Clackamas,45.2756,-122.5136,4532,87.1,shape,false,true,America/Los_Angeles,4,97045 97004,1840034713
Roseburg North,Roseburg North,Oregon,41019,Douglas,43.2662,-123.3477,4478,953.0,shape,false,true,America/Los_Angeles,3,97470 97495,1840074590
Crooked River Ranch,Crooked River Ranch,Oregon,41031,Jefferson,44.4242,-121.2757,4464,83.3,shape,false,false,America/Los_Angeles,3,97760,1840141645
Lafayette,Lafayette,Oregon,41071,Yamhill,45.2463,-123.1115,4391,1831.3,shape,false,true,America/Los_Angeles,3,97127,1840019958
Phoenix,Phoenix,Oregon,41029,Jackson,42.2749,-122.8154,4389,1188.1,shape,false,true,America/Los_Angeles,3,97535,1840020077
Reedsport,Reedsport,Oregon,41019,Douglas,43.6983,-124.1121,4307,803.3,shape,false,true,America/Los_Angeles,3,97467,1840020032
Aumsville,Aumsville,Oregon,41047,Marion,44.8462,-122.87,4219,1443.1,shape,false,true,America/Los_Angeles,3,97325,1840018577
Coquille,Coquille,Oregon,41011,Coos,43.1802,-124.1841,4009,560.1,shape,false,true,America/Los_Angeles,3,97423,1840018654
Metzger,Metzger,Oregon,41067,Washington,45.4493,-122.7621,3932,1997.7,shape,false,false,America/Los_Angeles,3,97223,1840018553
Boardman,Boardman,Oregon,41049,Morrow,45.8378,-119.6937,3830,367.0,shape,false,true,America/Los_Angeles,3,97818,1840018540
Tri-City,Tri-City,Oregon,41019,Douglas,42.9894,-123.2999,3810,202.5,shape,false,false,America/Los_Angeles,3,97457,1840018637
Three Rivers,Three Rivers,Oregon,41017,Deschutes,43.8366,-121.4646,3762,192.9,shape,false,false,America/Los_Angeles,3,97707,1840034834
Harrisburg,Harrisburg,Oregon,41043,Linn,44.2719,-123.1656,3663,1011.1,shape,false,true,America/Los_Angeles,3,97446,1840019990
Toledo,Toledo,Oregon,41041,Lincoln,44.6198,-123.9341,3549,635.1,shape,false,true,America/Los_Angeles,3,97391,1840021234
Myrtle Creek,Myrtle Creek,Oregon,41019,Douglas,43.0227,-123.2812,3488,539.3,shape,false,true,America/Los_Angeles,3,97457,1840020035
Hubbard,Hubbard,Oregon,41047,Marion,45.1819,-122.8072,3427,1650.7,shape,false,true,America/Los_Angeles,3,97032,1840019961
Mount Angel,Mount Angel,Oregon,41047,Marion,45.0695,-122.7972,3413,1160.4,shape,false,true,America/Los_Angeles,3,97362,1840019962
North Plains,North Plains,Oregon,41067,Washington,45.5974,-122.9948,3365,1191.7,shape,false,true,America/Los_Angeles,3,97133,1840019933
Jefferson,Jefferson,Oregon,41047,Marion,44.7171,-123.0068,3324,1498.1,shape,false,true,America/Los_Angeles,3,97352,1840018580
Bandon,Bandon,Oregon,41011,Coos,43.1141,-124.4158,3317,464.0,shape,false,true,America/Los_Angeles,3,97411,1840018652
Redwood,Redwood,Oregon,41033,Josephine,42.4219,-123.3915,3275,365.9,shape,false,false,America/Los_Angeles,3,97527,1840034831
Dundee,Dundee,Oregon,41071,Yamhill,45.2759,-123.007,3224,929.7,shape,false,true,America/Los_Angeles,3,97115,1840018575
